581 5.81	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
582 5.82	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
583 5.83	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
584 5.84	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
585 5.85	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
586 5.86	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
587 5.87	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
588 5.88	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
589 5.89	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
590 5.9	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
591 5.91	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
592 5.92	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
593 5.93	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
594 5.94	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
595 5.95	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
596 5.96	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
597 5.97	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
598 5.98	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
599 5.99	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
600 6	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
601 6.01	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
602 6.02	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
603 6.03	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
604 6.04	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
605 6.05	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
606 6.06	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
607 6.07	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
608 6.08	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
609 6.09	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
610 6.1	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
611 6.11	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
612 6.12	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
613 6.13	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
614 6.14	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
615 6.15	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
616 6.16	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
617 6.17	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
618 6.18	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
619 6.19	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
620 6.2	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
621 6.21	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
622 6.22	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
623 6.23	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
624 6.24	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
625 6.25	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
626 6.26	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
627 6.27	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
628 6.28	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
629 6.29	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
630 6.3	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
631 6.31	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
632 6.32	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
633 6.33	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
634 6.34	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
635 6.35	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
636 6.36	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
637 6.37	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
638 6.38	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
639 6.39	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
640 6.4	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
641 6.41	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
642 6.42	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
643 6.43	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
644 6.44	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
645 6.45	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
646 6.46	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
647 6.47	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
648 6.48	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
649 6.49	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
650 6.5	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
651 6.51	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
652 6.52	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
653 6.53	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
654 6.54	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
655 6.55	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
656 6.56	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
657 6.57	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
658 6.58	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
659 6.59	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
660 6.6	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
661 6.61	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
662 6.62	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
663 6.63	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
664 6.64	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
665 6.65	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
666 6.66	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
667 6.67	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
668 6.68	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
669 6.69	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
670 6.7	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
671 6.71	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
672 6.72	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
673 6.73	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
674 6.74	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
675 6.75	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
676 6.76	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
677 6.77	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
678 6.78	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
679 6.79	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
680 6.8	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
681 6.81	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
682 6.82	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
683 6.83	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
684 6.84	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
685 6.85	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
686 6.86	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
687 6.87	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
688 6.88	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
689 6.89	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
690 6.9	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
691 6.91	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
692 6.92	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
693 6.93	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
694 6.94	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
695 6.95	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
696 6.96	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
697 6.97	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
698 6.98	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
699 6.99	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
700 7	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
701 7.01	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
702 7.02	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
703 7.03	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
704 7.04	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
705 7.05	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
706 7.06	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
707 7.07	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
708 7.08	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
709 7.09	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
710 7.1	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
711 7.11	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
712 7.12	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
713 7.13	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
714 7.14	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
715 7.15	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
716 7.16	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
717 7.17	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
718 7.18	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
719 7.19	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
720 7.2	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
721 7.21	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
722 7.22	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
723 7.23	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
724 7.24	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
725 7.25	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
726 7.26	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
727 7.27	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
728 7.28	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
729 7.29	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
730 7.3	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
731 7.31	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
732 7.32	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
733 7.33	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
734 7.34	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
735 7.35	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
736 7.36	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
737 7.37	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
738 7.38	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
739 7.39	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
740 7.4	-6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68 -6.27744e+66 -6.27744e+67 -6.27744e+68
